javanese,ground_truth,generated,bertscore
"Dinggo daerah banda aceh lan sekitare sik lancar, ora ana gangguan blas.","Untuk daerah banda aceh dan sekitarnya masih lancar, tidak ada gangguan sama sekali.","Untuk daerah Banda Aceh dan sekitarnya masih lancar, tidak ada gangguan sama sekali.",0.9721720218658447
Emosi karo gojek sing kerep nyasar yen arep menyang omahku.,Emosi dengan gojek yang selalu nyasar kalau mau ke rumah saya.,Emosi dengan tukang ojek yang sering tersasar ketika hendak menuju rumahku.,0.9438023567199707
"Kafe sing nyaman, enak lan murah kanthi desain kafe sing unik lan marakna krasan. Panganan enak lan kopi enak lan fasilitas wifi sing cepet lan tv kabel","Kafe yang nyaman, enak dan murah dengan desain kafe yang unik dan bikin betah. Makanan enak dan kopi enak serta fasilitas wifi yang cepat dan tv kabel","Kafe yang nyaman, enak dan murah dengan desain kafe yang unik dan membuat betah. Makanan enak dan kopi enak serta fasilitas wifi yang cepat dan TV kabel.",0.9942101240158081
"Uwis sewulan luwih ora mangan indomie, sakpisane mangan langsung nggawe rong porsi indomie goreng jumbo.","Sudah sebulan lebih tidak makan indomie, sekalinya makan langsung bikin dua porsi indomie goreng jumbo.","Sudah lebih dari sebulan tidak makan indomie, sekali makan langsung membuat dua porsi indomie goreng jumbo.",0.9806721806526184
"Mangan sikil wedus bagian pupu sing empuk lan lumayan gedhi dinggo ukuran medium, pas dingge wong siji, mangan tanpa sega, karo es lemon tea. Seger kurange mung panggone kebul-kebul, wajar kan jenenge uga wedus bakar hehehe","Makan kaki kambing paha yang empuk dan lumayam besar untuk ukuran medium, pas untuk satu orang, makan tanpa nasi, dengan es lemon tea. Segar kekurangannya hanya tempatnya berasap, wajar kan namanyan jg kambing bakar hehehe","Makan kaki kambing bagian paha yang empuk dan cukup besar untuk ukuran medium, pas untuk satu orang, makan tanpa nasi, dengan es lemon tea. Segar kekurangannya hanya tempatnya berasap, wajar kan namanya juga kambing bakar hehehe",0.975350022315979
"Panggone lumayan unik, rasa panganane biasa, menu sing ditawakne uga biasa, mung panggone karo keunikane sing menarik, cara nyeluk pelayane nganggo nutuk kentongan,. Aku pas mrana wengi, diambah udan, udarane lumayan adem nyrusuk belung, sempet ngenteni kira-kira limolas menit ben iso entuk panggon, merga bek blok wektu iku. Disaranke lak sir mrana sore-sore.","Tempatnya cukup unik, rasa makanan standar, menu yang ditawarkan juga biasa, hanya saja yang menarik tempat dan keunikannya, cara memanggil pelayannya dengan memukul kentongan,. Aku pas ke sana pada malam hari, ditambah hujan, udaranya cukup dingin menusuk tulang, sempat menunggu kira-kira 15 menit untuk bisa dapat tempat, karena penuh blok pada saat itu. Disarankan kalau mau ke sana sore-sore.","Tempatnya cukup unik, rasa makanannya biasa, menu yang ditawarkan juga biasa, hanya tempatnya dan keunikannya yang menarik, cara memanggil pelayannya dengan memukul kentongan. Saya ke sana malam hari, ditambah hujan, udaranya cukup dingin menembus tulang, sempat menunggu kira-kira lima belas menit agar bisa mendapatkan tempat, karena penuh waktu itu. Disarankan kalau mau ke sana sore-sore.",0.9729488492012024
"Ning pilkada 2018, polri dijaluk ningkatne pengamanan ning sekitar tps.","Dalam pilkada 2018, polri diminta meningkatkan pengamanan di sekitar tps.","Pada pilkada 2018, polisi diminta meningkatkan pengamanan di sekitar TPS.",0.9586430191993713
"Ora bosen apa film indonesia sing main deknen terus, udu ngomong deknen ora apik, nanging yen pemaine kuwi kuwi bae uga bosen ndheloke.","Tidak bosan apa film indonesia yang main dia terus, bukan bilang dia tidak bagus, tetapi kalau pemain itu itu melulu jenuh juga melihatnya.","Tidak bosan apa film Indonesia yang pemainnya dia terus, bukan bilang dia tidak bagus, tetapi kalau pemainnya itu-itu saja juga bosan melihatnya.",0.95779949426651
Wingi Dian tuku kathok anyar liwat aplikasi Lazada,Kemarin Dian membeli celana baru lewat aplikasi Lazada,Kemarin Dian membeli celana baru melalui aplikasi Lazada.,0.9758468270301819
"Dhewe arep menyang lembang kanthi kahanan luwe. Pas ndhelok saung pengkolan iki dhewe langsung mandhek kanggo mangan. Dhewe milih lesehan ing tingkat 2 dadi entuk pemandangan sek apik. Pesenane dhewe yaiku cumi goreng glepung, gurame goreng krispi, oseng genjer lan rong menu tahu sek aku lali jenenge. Umume ora ana sek istimewa saka hidangan kuwi. Mbok menawa pilihanku. Lanjutane","Kami dalam perjalanan ke lembang dalam keadaan lapar. Saat melihat saung pengkolan ini kami langsung berhenti untuk makan. Kami memilih lesehan di lantai 2 sehingga mendapatkan pemandangan yang indah. Pesanan kami adalah cumi goreng tepung, gurame goreng crispy, tumis genjer dan dua menu tahu yang saya lupa namanya. Secara keseluruhan tidak ada yang istimewa dari hidangan tersebut. Mungkin pilihan saya. Lanjutan","Kami ingin pergi ke Lembang dalam keadaan lapar. Saat melihat rumah makan di tikungan ini, kami langsung berhenti untuk makan. Kami memilih duduk lesehan di lantai 2 agar mendapat pemandangan yang bagus. Pesanan kami adalah cumi goreng tepung, gurame goreng krispi, oseng genjer, dan dua menu tahu yang aku lupa namanya. Secara umum tidak ada yang istimewa dari hidangan itu. Mungkin pilihan saya. Lanjutannya.",0.9655014872550964
Entuk bonus tcahs 12.500 nanging ora isa dienggo kanggo tuku pulsa sing regane 10 ewu h aneh,Dapat bonus tcash 12.500 tapi tidak bisa dipakai buat beli pulsa yang seharga 10 ribu h aneh,Mendapatkan bonus tcahs 12.500 tetapi tidak bisa digunakan untuk membeli pulsa yang harganya 10 ribu h aneh.,0.946042001247406
"Kaping kapisan aku marang rana, meja-meja mulai tuwa lan uga menu panganan sing ora patio variatif. Nanging regane ora bisa diomong murah, amarga kudune kanthi rega-rega sakmono bisa entuk sing luwih apik. Utamane pas aku marang kamar mandi, reged tenan lan mambu ora enak:","Saat pertama ke sana, meja-meja mulai usang dan juga menu makanan yang tidak begitu bervariatif. Namun harganya tidak bisa dibilang murah, karena seharusnya dengan harga-harga segitu bisa dapat yang lebih baik. Terutama saat saya ke toilet, sangat kotor dan berbau tidak sedap:","Pertama kali aku ke sana, meja-meja mulai tua dan juga menu makanan yang tidak terlalu variatif. Namun harganya tidak bisa dibilang murah, karena seharusnya dengan harga-harga seperti itu bisa mendapatkan yang lebih baik. Terutama saat aku ke kamar mandi, sangat kotor dan berbau tidak enak.",0.9761568903923035
"Ombean apa sih kok cara nggombene aneh, rasane uga aneh maneh","Minuman apa sih kok cara minumnya aneh, rasanya aneh juga lagi","Minuman apa sih kok cara meminumnya aneh, rasanya juga aneh lagi.",0.9790688753128052
"Tanggal 12 february iku ulang taune pacarku, lan aku ngajak dee dinggo mangan nyang sawiji restoran sing terkenal ning surabaya. Aku pengen menehi kado ulang taun karo mangan sing enak ning kana. Nanging. Pas iku aku teka kira kira jam setengah 3. Panggon kebeg dadi awakdewe kudu ngenteni. Daftar tunggu pas kuwi sekitar 4 meja.","Tanggal 12 february adalah ulang tahun pacar saya, dan saya mengajak dia untuk makan di sebuah restaurant yang terkenal di surabaya. Saya ingin memberi kado ulang tahun dengan makan yang enak di sana. Tapi. Saat itu saya datang kira kira jam setengah 3. Tempat penuh sehingga kami harus menunggu. Daftar tunggu pada saat itu sekitar 4 meja.","Tanggal 12 Februari itu ulang tahun pacarku, dan aku mengajaknya untuk makan di sebuah restoran yang terkenal di Surabaya. Aku ingin memberikan kado ulang tahun dengan makan yang enak di sana. Namun, saat itu aku datang sekitar jam setengah 3. Tempat penuh sehingga kita harus menunggu. Daftar tunggu saat itu sekitar 4 meja.",0.9702867865562439
"Ora seneng ndelok bocah sma saiki, yen nganggo jilbab rambute pada disengajakake metu, maksude apa?","Tidak suka melihat anak sma sekarang, kalau pakai jilbab rambutnya pada disengajakan keluar, maksudnya apa?","Tidak suka melihat anak SMA sekarang, jika memakai jilbab rambutnya sengaja dikeluarkan, maksudnya apa?",0.9623228907585144
Calon-calon pemimpin negeri iki cukup kuwat nyiapake strategi kanggo kemenangane.,Calon-calon pemimpin negeri ini cukup kuat mempersiapkan strategi untuk kemenangannya.,Para calon pemimpin negeri ini cukup kuat menyiapkan strategi untuk kemenangannya.,0.9728713631629944
Adikku lagi ndhelok harry potter ing trans tv,Adik saya sedang menonton harry potter di trans tv,Adikku sedang menonton Harry Potter di Trans TV.,0.8904579877853394
"Salah siji restoran paling tak senengi ning bandung. Panggonane nylepit, nanging isih kenek dijangkau. Menu panganane enak, sunda banget. Pemadangane ya apik, kahanane pancen nggarai mripat lan ilat kabeh puas. Bar mangan sampek wareg. maleh sir turu ning saunge.","Salah satu restoran favorit saya di bandung. Lokasinya terpencil, tetapi masih terjangkau. Menu makanannya enak, sunda sekali. Pemandangannya indah, suasananya memang membuat mata dan lidah semua terpuaskan. Selesai makan sampai kenyang, jadi ingin tidur di saungnya.","Salah satu restoran favorit saya di Bandung. Tempatnya tersembunyi, tetapi masih bisa dijangkau. Menu makanannya enak, Sunda banget. Pemandangannya juga bagus, suasananya benar-benar membuat mata dan lidah semua puas. Setelah makan sampai kenyang, bisa tidur lagi di saung.",0.9565367102622986
Endi taring kpk? Kasus ecek-ecek puluan yuta kowe cekel senajan nganti ing bolongan semut! Waras kowe kpk?,Mana taring kpk? Kasus ecek-ecek puluhan juta kamu tangkap sampai ke lubang semut sekalipun! Waraskah anda kpk?,Di mana taring KPK? Kasus ecek-ecek puluhan juta kamu tangkap bahkan sampai di lubang semut! Waras kamu KPK?,0.9470546841621399
"Menu ning panggen iki asline sederhana banget nanging sing nduwe kreatif. Sajian mie, roti lan panganan penutupe di campur karo rena-rena pilihan. Panggone asik dingge nglumpuk karo kanca-kanca. Dingge regane ora tek larang sumbut karo rasane.","Menu di tempat ini sebetulnya sederhana banget tapi pemiliknya kreatif. Sajian mie, roti dan makanan penutupnya di mix sama berbagai pilihan. Tempatnya asik buat berkumpul dengan teman-teman. Untuk harganya tidak terlalu mahal sesuai sama rasanya.","Menu di tempat ini sebenarnya sangat sederhana tetapi pemiliknya kreatif. Sajian mi, roti dan makanan penutupnya dicampur dengan berbagai pilihan. Tempatnya asik untuk berkumpul dengan teman-teman. Harganya juga tidak terlalu mahal sesuai dengan rasanya.",0.970411479473114
"Restoran kanthi metode penyajian bedha. Piring panggonan mangan diganti karo godhong gedhang. Menu panganan khas sunda kanthi citarasa sing enak. Saka segi rega cukup kakancan, panggonan mangan amba lan akeh pilian meja, parkir cukup amba.","Restoran dengan metode penyajian berbeda. Piring tempat makan diganti dengan lembaran daun pisang. Menu makanan khas sunda dengan citarasa yang enak. Dari segi harga cukup bersahabat, tempat makan luas dan banyak pilihan meja, parkir cukup luas.","Restoran dengan metode penyajian berbeda. Piring tempat makan diganti dengan daun pisang. Menu makanan khas Sunda dengan cita rasa yang enak. Dari segi harga cukup bersahabat, tempat makan luas dan banyak pilihan meja, parkir cukup luas.",0.9873042106628418
"Restoran alas daun nyajikake menu khas sunda sek ora beda adoh karo restoran khas sunda liyane, nanging sek nggawe beda yaiku ora nganggo piring lan mung diwenehi godhong gedhang sek diselehake ing meja sek ngganteni piring. Dadi kaya uwong ing India sek mangan didhasarkae godhong gedhang.","Restoran alas daun menyajikan menu khas sunda yang tidak jauh berbeda dengan restoran khas sunda lainnya, tapi yang membuatnya berbeda adalah tanpa piring, dan hanya diberi daun pisang yang diletakkan di meja sebagai pengganti piring. Jadi mirip orang di india yang makan beralaskan daun pisang.","Restoran alas daun menyajikan menu khas Sunda yang tidak jauh berbeda dengan restoran khas Sunda lainnya, namun yang membuat berbeda adalah tidak menggunakan piring dan hanya diberikan daun pisang yang diletakkan di meja sebagai pengganti piring. Jadi seperti orang di India yang makan dengan alas daun pisang.",0.9693273305892944
Rasa sotone miturutku pedes nanging gurih. Ngombe sirup markisa sing seger karo es liline sing enak.,Rasa sotonya menurut saya pedas tapi gurih. Minum sirup markisa yang segar sama es lilinnya yang enak.,Rasa sotonya menurutku pedas tetapi gurih. Minum sirup markisa yang segar dengan es lilin yang enak.,0.9869351387023926
"Aku mara ning restoran iki kanggo mangan wengi bareng rencang. Aku mesen stik pithik sing sebenere aku lali jenenge. Rasane biasa banget wae, anyep. Pithike kandhel lan krasa atos lan garing banget. Ora ana sing istimewa.","Saya mengunjungi restoran ini untuk makan malam bersama teman. Saya memesan steak ayam yang sebenarnya saya lupa namanaya. Rasanya sangat biasa saja, hambar. Ayamnya tebal dan terasa keras dan kering sekali. Tidak ada yang istimewa.","Aku datang ke restoran ini untuk makan malam bersama teman. Aku memesan steak ayam yang sebenarnya aku lupa namanya. Rasanya biasa saja, hambar. Ayamnya tebal dan terasa keras serta sangat kering. Tidak ada yang istimewa.",0.9770250916481018
Dhewe kan saling sengit siji liyane kawit 4 taun kepungkur.,Kita kan saling membenci satu sama lain sejak 4 tahun yang lalu.,Kita saling membenci satu sama lain sejak 4 tahun yang lalu.,0.9902186989784241
Bapak biasane nganggo semir sepatu kiwi,Ayah biasanya memakai semir sepatu kiwi,Ayah biasanya memakai semir sepatu kiwi,0.9999999403953552
Richeese factory yaiku restoran waralaba sing nyajikake pithik kanthi rasa pedes kanthi macem-macem level. Cocok tenan kanggo kowe sing tresna rasa pedes.,Richeese factory adalah restaurat waralaba yang menyajikan ayam dengan rasa pedas dengan berbagai level. Sangat cocok untuk anda pecinta rasa pedas.,Richeese Factory adalah restoran waralaba yang menyajikan ayam dengan rasa pedas dengan berbagai level. Sangat cocok untuk kamu yang menyukai rasa pedas.,0.9689443111419678
"Pas rapat ning hotel sensa, aku pesen batagor riri nganggo aplikasi gofood / gojek. Pesenan teka ora suwe merga tibake paket batagor lan siomay wes di-pak ning plastik vakum. Rega sing enek ning aplikasi gojek / gojek urung termasuk pajek segedhe 10%.","Saat rapat di hotel sensa, saya memesan batagor riri menggunakan aplikasi gofood / gojek. Pesanan tiba dalam waktu tidak lama karena ternyata paket batagor dan siomay sudah di-pack dalam plastik vakum. Harga yang tertera dalam aplikasi gojek / gojek belum termasuk pajak sebesar 10%.","Saat rapat di hotel Sensa, aku memesan batagor Riri menggunakan aplikasi GoFood / Gojek. Pesanan datang tidak lama karena ternyata paket batagor dan siomay sudah dikemas dalam plastik vakum. Harga yang ada di aplikasi Gojek / GoFood belum termasuk pajak sebesar 10%.",0.9658064246177673
Aku moro ing restoran iki ora pas jam mangan awan. Nanging restorane lumayan rame lan untunge awakdewe isa ndang entuk panggonan lungguh. Lebar lungguh panganan lan ombenane langsung disajikake. Sambel ijone kurang karasa pedes kanggo awakdewe. Panganane enak cukup puas mangan ing kene.,Saya mengunjungi restoran ini bukan saat jam makan siang. Tapi restorannya cukup ramai dan untungnya kami bisa cepat dapat duduk. Begitu duduk makanan dan minuman langsung dihidangkan. Sambal hijaunya kurang terasa pedas buat kami. Makanan enak cukup puas makan di sini.,Saya datang ke restoran ini tidak pada waktu jam makan siang. Namun restorannya cukup ramai dan untungnya kami bisa segera mendapatkan tempat duduk. Setelah duduk makanan dan minumannya langsung disajikan. Sambal hijaunya kurang terasa pedas bagi kami. Makanannya enak cukup puas makan di sini.,0.9759664535522461
"Gampang cemburu ndelok dee guyonan karo wedokan, nanging awakdewe uduk sopo-sopone","Suka cemburu melihat doi bercanda sama cewek, tetapi kita bukan siapa-siapanya","Mudah cemburu melihat dia bercanda dengan perempuan lain, tetapi kita bukan siapa-siapa.",0.9576969742774963
